metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_duration,1725402014,790.334900,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725402014,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725402014,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725402014,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725402014,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725402014,278.262300,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725402014,512.072600,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725402014,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
data_sent,1725402014,276.000000,,,,,,,,,default,,,,,,,
data_received,1725402014,75935.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725402014,2802.376000,,,,,,,,,default,,,,,,,
iterations,1725402014,1.000000,,,,,,,,,default,,,,,,,
data_sent,1725402014,324.000000,,,,,,,,,default,,,,,,,
data_received,1725402014,75933.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725402014,2778.630900,,,,,,,,,default,,,,,,,
iterations,1725402014,1.000000,,,,,,,,,default,,,,,,,
data_sent,1725402014,372.000000,,,,,,,,,default,,,,,,,
data_received,1725402014,75933.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725402014,2800.755900,,,,,,,,,default,,,,,,,
iterations,1725402014,1.000000,,,,,,,,,default,,,,,,,
data_sent,1725402014,324.000000,,,,,,,,,default,,,,,,,
data_received,1725402014,75912.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725402014,2771.672000,,,,,,,,,default,,,,,,,
iterations,1725402014,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1725402014,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725402014,776.594500,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725402014,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725402014,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725402014,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725402014,0.515400,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725402014,265.538700,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725402014,510.540400,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725402014,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
vus,1725402014,19.000000,,,,,,,,,,,,,,,,
vus_max,1725402014,20.000000,,,,,,,,,,,,,,,,
data_sent,1725402015,276.000000,,,,,,,,,default,,,,,,,
data_received,1725402015,75923.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725402015,2773.236600,,,,,,,,,default,,,,,,,
iterations,1725402015,1.000000,,,,,,,,,default,,,,,,,
data_sent,1725402015,276.000000,,,,,,,,,default,,,,,,,
data_received,1725402015,75891.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725402015,2802.831500,,,,,,,,,default,,,,,,,
iterations,1725402015,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1725402015,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725402015,794.939900,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725402015,1.004800,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725402015,277.860700,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725402015,516.074400,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
data_sent,1725402015,228.000000,,,,,,,,,default,,,,,,,
data_received,1725402015,75898.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725402015,2788.119100,,,,,,,,,default,,,,,,,
iterations,1725402015,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1725402015,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725402015,791.983900,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725402015,0.517000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725402015,277.342800,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725402015,514.124100,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
data_sent,1725402015,228.000000,,,,,,,,,default,,,,,,,
data_received,1725402015,75929.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725402015,2763.796100,,,,,,,,,default,,,,,,,
iterations,1725402015,1.000000,,,,,,,,,default,,,,,,,
data_sent,1725402015,324.000000,,,,,,,,,default,,,,,,,
data_received,1725402015,75933.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725402015,2841.794900,,,,,,,,,default,,,,,,,
iterations,1725402015,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1725402015,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725402015,814.172300,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725402015,271.500900,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725402015,542.671400,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_reqs,1725402015,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725402015,810.315500,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725402015,277.215400,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725402015,533.100100,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
data_sent,1725402015,276.000000,,,,,,,,,default,,,,,,,
data_received,1725402015,75904.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725402015,2791.168700,,,,,,,,,default,,,,,,,
iterations,1725402015,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1725402015,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725402015,784.956400,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725402015,272.306700,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725402015,512.649700,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
data_sent,1725402015,372.000000,,,,,,,,,default,,,,,,,
data_received,1725402015,75946.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725402015,2807.340500,,,,,,,,,default,,,,,,,
iterations,1725402015,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1725402015,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725402015,798.315600,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725402015,281.450500,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725402015,516.865100,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_reqs,1725402015,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725402015,773.849300,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725402015,276.206300,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_receiving,1725402015,497.643000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_failed,1725402015,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
vus,1725402015,18.000000,,,,,,,,,,,,,,,,
vus_max,1725402015,20.000000,,,,,,,,,,,,,,,,
data_sent,1725402016,276.000000,,,,,,,,,default,,,,,,,
data_received,1725402016,75978.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725402016,2811.717100,,,,,,,,,default,,,,,,,
iterations,1725402016,1.000000,,,,,,,,,default,,,,,,,
data_sent,1725402016,372.000000,,,,,,,,,default,,,,,,,
data_received,1725402016,75893.000000,,,,,,,,,default,,,,,,,
iteration_duration,1725402016,2788.305300,,,,,,,,,default,,,,,,,
iterations,1725402016,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1725402016,1.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_duration,1725402016,774.282100,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_blocked,1725402016,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_connecting,1725402016,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_tls_handshaking,1725402016,0.000000,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_sending,1725402016,0.521400,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
http_req_waiting,1725402016,306.377600,,,,true,,GET,https://sjinnovation.com,HTTP/2.0,default,,200,,tls1.3,https://sjinnovation.com,,
